start_time,v
1430737200000,241.2760543954416
1430740800000,242.28797029159455
1430744400000,241.55290483064627
1430748000000,239.6225622711596
1430751600000,237.69211604452
1430755200000,240.27704485946296
1430758800000,238.5292202942156
1430762400000,238.4023514041337
1430766000000,237.85841247408993
1430769600000,238.5954030533463
1430773200000,239.19357953880908
1430776800000,237.97330075902775
1430780400000,239.2673350149646
1430784000000,239.03553956875504
1430787600000,238.32138494214473
1430791200000,239.37623569340695
1430794800000,235.84973413948265
1430798400000,235.80138177405695
1430802000000,234.08661515920423
1430805600000,235.17901998064025
1430809200000,235.029166944236
1430812800000,233.82593608030248
1430816400000,231.447188162891
1430820000000,233.2930331335073
1430823600000,232.497684246666
1430827200000,234.42805473718485
1430830800000,233.66690064494017
1430834400000,234.93682106791377
1430838000000,235.39039910170197
1430841600000,234.64731590186344
1430845200000,235.52507123788808
1430848800000,234.594720904748
1430852400000,234.4439749425398
1430856000000,235.32795490008348
1430859600000,235.64422445747655
1430863200000,235.54012570790275
1430866800000,236.2114911026119
1430870400000,236.6721116846939
1430874000000,236.7586218976248
1430877600000,234.5095512592996
1430881200000,234.82143452387987
1430884800000,235.49569814767992
1430888400000,233.64633001459737
1430892000000,235.0561832382225
1430895600000,234.5222038458716
1430899200000,234.8699358461923
1430902800000,234.9829511808104
1430906400000,234.4080393478615
1430910000000,234.07842621325895
1430913600000,234.5274798929183
1430917200000,234.3569164416415
1430920800000,234.62021911542985
1430924400000,234.5657718671202
1430928000000,235.3170172597986
1430931600000,235.68495817899333
1430935200000,235.3656273478394
1430938800000,234.13525099473344
1430942400000,233.8491768680952
1430946000000,230.74601658596333
1430949600000,229.8116621524026
1430953200000,229.65578168538187
1430956800000,230.24902164807975
1430960400000,229.84658035501744
1430964000000,229.44688524214936
1430967600000,230.18566122500752
1430971200000,228.8403001424944
1430974800000,228.7601535632016
1430978400000,228.68300053556123
1430982000000,229.44593361367137
1430985600000,228.8260762913529
1430989200000,228.09228503463152
1430992800000,230.73819058757164
1430996400000,230.4291814326855
1431000000000,231.14806997492929
1431003600000,231.7773134027983
1431007200000,231.92082397051863
1431010800000,231.6514681446207
1431014400000,232.49904850460925
1431018000000,234.23683374706488
1431021600000,237.635862918288
1431025200000,236.89717013255927
1431028800000,237.36713648556903
1431032400000,238.22279982421043
1431036000000,237.73939660265933
1431039600000,237.41283096784375
1431043200000,237.08010751984023
1431046800000,237.5337924297363
1431050400000,237.03909809797855
1431054000000,237.25068195681143
1431057600000,236.9422965138484
1431061200000,236.59598837540733
1431064800000,236.930329130378
1431068400000,237.80608566402623
1431072000000,237.4034173976283
1431075600000,237.4830556303935
1431079200000,238.06342214922273
1431082800000,237.8962330304379
1431086400000,237.81417624165277
1431090000000,237.25730394832377
1431093600000,237.99074101773016
1431097200000,243.34917720145836
1431100800000,245.60138823683715
1431104400000,245.84626898973548
1431108000000,245.9214715929796
1431111600000,245.5038219234174
1431115200000,245.79109597160172
1431118800000,244.53195271636915
1431122400000,244.92342274475703
1431126000000,244.33760132386223
1431129600000,245.72331534602216
1431133200000,245.0416437593703
1431136800000,244.61428013613212
1431140400000,245.30769615906564
1431144000000,245.6095830005735
1431147600000,244.96870963592735
1431151200000,245.39863831957385
1431154800000,246.53827302096465
1431158400000,240.6366299582833
1431162000000,241.6216998846893
1431165600000,239.8431545007556
1431169200000,240.3497251690083
1431172800000,240.9368061300534
1431176400000,241.49033190200052
1431180000000,241.90169402253144
1431183600000,241.757517754551
1431187200000,241.76808247113348
1431190800000,241.30191611074991
1431194400000,241.8956741835059
1431198000000,241.9803287964116
1431201600000,241.52285226203335
1431205200000,242.95399285510388
1431208800000,243.59270648400843
1431212400000,242.61964510761345
1431216000000,242.0238393527151
1431219600000,242.16350662744117
1431223200000,242.62759567499205
1431226800000,242.6668181181704
1431230400000,242.29961972705092
1431234000000,240.2231018270125
1431237600000,240.07904331097785
1431241200000,240.49619091268195
1431244800000,244.1945270169998
1431248400000,242.6202250683748
1431252000000,242.74394919124808
1431255600000,243.39028773553665
1431259200000,242.99355222319215
1431262800000,243.0450518586584
1431266400000,243.40453345943897
1431270000000,240.3477398120418
1431273600000,240.27035141200375
1431277200000,240.4037161791237
1431280800000,240.51502748413571
1431284400000,240.55607115039652
1431288000000,240.35440565254643
1431291600000,240.65447764939077
1431295200000,240.4848831296014
1431298800000,240.84372690869867
1431302400000,241.83292640360332
1431306000000,241.44316937931475
1431309600000,241.75293011499056
1431313200000,239.5685183092341
1431316800000,240.75105971584372
1431320400000,239.39488887425975
1431324000000,239.47850598925865
1431327600000,240.1940720325776
1431331200000,239.72383762455075
1431334800000,239.65324125462456
1431338400000,239.63343624301288
1431342000000,240.0958858187275
1431345600000,240.56478218547727
1431349200000,241.38685070578452
1431352800000,241.8573761354017
1431356400000,242.4704145384879
1431360000000,243.7863492266295
1431363600000,244.1888729615608
1431367200000,243.1440307457948
1431370800000,243.0784135826958
1431374400000,243.544570871622
1431378000000,242.6126822589812
1431381600000,241.70019856129915
1431385200000,241.6363056849018
1431388800000,241.69646323976545
1431392400000,242.15410226108983
1431396000000,240.15708956283015
1431399600000,239.07316283802592
1431403200000,239.51723207931585
1431406800000,240.68607830021617
1431410400000,240.3455296221426
1431414000000,241.16184685279345
1431417600000,241.69153915415785
1431421200000,240.90361963759133
1431424800000,240.1827104855118
1431428400000,240.3851918949673
1431432000000,241.1409935394028
1431435600000,241.6677878223082
1431439200000,241.6182096189139
1431442800000,241.49399861215304
1431446400000,241.8879894981235
1431450000000,242.0827161553304
1431453600000,242.3889781455322
1431457200000,242.27644517615
1431460800000,242.05855821805676
1431464400000,241.7685361326548
1431468000000,242.47661728558143
1431471600000,241.3522020526193
1431475200000,242.65207930851935
1431478800000,241.53585583739755
1431482400000,241.49909378987385
1431486000000,242.62696405753732
1431489600000,242.25355839012792
1431493200000,241.902186369124
1431496800000,242.5993199961964
1431500400000,243.26329053675005
1431504000000,243.2494862167841
1431507600000,242.99468845216904
1431511200000,242.7982945590055
1431514800000,242.982755648566
1431518400000,243.74707824200416
1431522000000,243.74611274686237
1431525600000,243.4402885128308
1431529200000,243.3920802091936
1431532800000,243.2448052834588
1431536400000,243.13499367574977
1431540000000,243.40664719879572
1431543600000,243.76609677783537
1431547200000,243.44932699520555
1431550800000,235.9820362229194
1431554400000,237.18570673328304
1431558000000,236.34631682189985
1431561600000,237.12407471102895
1431565200000,237.33034653824365
1431568800000,236.7654299573047
1431572400000,236.16495825029037
1431576000000,236.1472853522558
1431579600000,236.800640109561
1431583200000,237.2800263434546
1431586800000,236.1450087406015
1431590400000,235.95455766371316
1431594000000,236.72156944842567
1431597600000,236.62592525932237
1431601200000,237.49567696240123
1431604800000,236.98175736454647
1431608400000,237.43339741102625
1431612000000,237.99388048977548
1431615600000,238.17976772409656
1431619200000,236.92881440184843
1431622800000,237.91861600740592
1431626400000,237.45669656883737
1431630000000,237.136091276842
1431633600000,236.72793268395876
1431637200000,236.63664837287195
1431640800000,236.95564349341095
1431644400000,237.2065240952482
1431648000000,237.38212932768752
1431651600000,237.58586681798417
1431655200000,237.8802902231975
1431658800000,237.9306964502623
1431662400000,237.91651162648415
1431666000000,237.38594003060305
1431669600000,237.1866805872276
1431673200000,237.22985811936013
1431676800000,237.84350221746823
1431680400000,237.60467759969865
1431684000000,237.6703829164241
1431687600000,237.84209152676183
1431691200000,237.09751938522317
1431694800000,237.83382564965123
1431698400000,238.06031865629183
1431702000000,238.11715372014825
1431705600000,237.95086428306016
1431709200000,237.49195374447328
1431712800000,237.95916616543053
1431716400000,237.67705060023073
1431720000000,237.28288589183757
1431723600000,237.6995407529461
1431727200000,237.27597660402844
1431730800000,237.88739720451107
1431734400000,237.37290566921888
1431738000000,237.58181068185095
1431741600000,237.43273188545857
1431745200000,237.16920304781303
1431748800000,237.23572277069132
1431752400000,237.32293884618292
1431756000000,237.00521779827812
1431759600000,237.3130629301226
1431763200000,236.7347985470672
1431766800000,236.47083665819173
1431770400000,237.03271566444113
1431774000000,236.61830093212953
1431777600000,237.11007254948527
1431781200000,237.1307793539173
1431784800000,237.36933366264935
1431788400000,237.48604259440168
1431792000000,237.07123495350112
1431795600000,237.1149733775192
1431799200000,236.36424702782188
1431802800000,236.27932158291983
1431806400000,235.2278984846428
1431810000000,236.04197327280377
1431813600000,235.52595396908367
1431817200000,236.39271552739993
1431820800000,236.06329217595467
1431824400000,236.00327893946056
1431828000000,236.60576258557057
1431831600000,237.27131377778375
1431835200000,237.34037302001525
1431838800000,237.22431093981055
1431842400000,237.41987857868088
1431846000000,237.7259804849863
1431849600000,236.71291022749543
1431853200000,236.05029638346255
1431856800000,236.2742714210092
1431860400000,236.9752588293989
1431864000000,236.18193899461372
1431867600000,236.912381445068
1431871200000,236.34006684760425
1431874800000,236.54918293873456
1431878400000,237.1785379716449
1431882000000,236.70714452960885
1431885600000,236.89363812289835
1431889200000,237.25635379128025
1431892800000,236.9253850018477
1431896400000,236.5655645783751
1431900000000,237.05309660867843
1431903600000,236.67925526699733
1431907200000,236.3132709766556
1431910800000,236.5421500352135
1431914400000,236.34507640423993
1431918000000,236.61211762969697
1431921600000,236.35743007604205
1431925200000,236.80517296194225
1431928800000,235.39125543440065
1431932400000,236.1315760225003
1431936000000,235.62631564579416
1431939600000,236.5369249510339
1431943200000,236.59162747337527
1431946800000,236.302467599784
1431950400000,237.06640801724737
1431954000000,236.42478025987847
1431957600000,236.83418752301964
1431961200000,236.63293713876888
1431964800000,237.0901429422297
1431968400000,237.1135093775033
1431972000000,236.8692143718576
1431975600000,236.513244419718
1431979200000,232.26368509447693
1431982800000,233.11117704474609
1431986400000,233.53675061612176
1431990000000,233.59070718131207
1431993600000,233.91157562414665
1431997200000,233.91477813397017
1432000800000,233.4059025157512
1432004400000,233.848888246003
1432008000000,234.1122434465641
1432011600000,234.2243081698577
1432015200000,234.26407835128276
1432018800000,234.08715609380707
1432022400000,233.09842950880088
1432026000000,232.95186926035512
1432029600000,231.91864124777425
1432033200000,232.43571771361297
1432036800000,232.862857730616
1432040400000,232.84043528923505
1432044000000,233.13363894283845
1432047600000,233.02231823974188
1432051200000,233.51259308164595
1432054800000,233.1310631900952
1432058400000,232.9140925235957
1432062000000,233.1678929963955
1432065600000,231.85846538255765
1432069200000,232.65495556863925
1432072800000,232.69190003517505
1432076400000,231.9483393396152
1432080000000,232.8595429444362
1432083600000,232.79539818454413
1432087200000,233.38374474778703
1432090800000,233.29948993570193
1432094400000,232.35044267033496
1432098000000,232.62291256370355
1432101600000,232.64907757754196
1432105200000,232.39411511231657
1432108800000,234.29721891825525
1432112400000,233.79518400128023
1432116000000,234.0704267059658
1432119600000,233.7778636573705
1432123200000,234.0753157344623
1432126800000,234.06968216181855
1432130400000,233.90707031983257
1432134000000,234.4166564480153
1432137600000,234.5484785875417
1432141200000,234.7805281632528
1432144800000,234.45421121291375
1432148400000,233.80007565331684
